user,gesture,sequence,x,y,z,time
8,2,4,-0.14661653292418697,-0.25762830185800434,-0.3347147889019956,1042.0
8,2,4,-0.32784730226071646,-0.35744809310596487,-0.33819064010574595,1073.0
8,2,4,-0.5071205034492633,-0.43456884228804615,-0.3407313638282839,1106.0
8,2,4,-0.6539381145479615,-0.5117541997492523,-0.34267219444966734,1138.0
8,2,4,-0.7747067222229362,-0.5505837755033134,-0.34413663937307487,1186.0
8,2,4,-0.8671128368447533,-0.6246248633804413,-0.3451776303427265,1217.0
8,2,4,-0.9511770417450532,-0.6869503166429219,-0.34570694778492156,1250.0
8,2,4,-1.0126179874805994,-0.7873085102169234,-0.34593631867654034,1281.0
8,2,4,-1.066851523216755,-0.8919739223992509,-0.34598925042075945,1313.0
8,2,4,-1.1087835227502467,-1.0260576376764468,-0.34604218216497856,1345.0
8,2,4,-1.142262387099268,-1.0714557218082053,-0.34604218216497856,1378.0
8,2,4,-1.1631727741345372,-1.1933500084238378,-0.34604218216497856,1409.0
8,2,4,-1.1673770966341819,-1.2491284894016625,-0.3460598260797189,1441.0
8,2,4,-1.153540649042759,-1.311927736711059,-0.34630684088607705,1473.0
8,2,4,-1.0956811632143175,-1.3332700049153154,-0.34787714929792374,1505.0
8,2,4,-0.9650134893364761,-1.3358543360803112,-0.35505822259704234,1538.0
8,2,4,-0.8181291429600056,-1.3209082875094191,-0.3773777747429513,1586.0
8,2,4,-0.6277111503835122,-1.2788052256130302,-0.42102881980933965,1618.0
8,2,4,-0.4253252979932158,-1.2368098441818494,-0.4943216416386744,1650.0
8,2,4,-0.20111700977143102,-1.1983248459164546,-0.5624447964492335,1682.0
8,2,4,0.0055176553036914025,-1.1685188931468369,-0.6357729061080482,1714.0
8,2,4,0.2215619945446849,-1.1514407713648234,-0.702590411227858,1747.0
8,2,4,0.4405204409150618,-1.1447215103358344,-0.760074285450288,1782.0
8,2,4,0.6194154755295664,-1.1459490676392075,-0.8106593890094368,1812.0
8,2,4,0.7850079447748256,-1.1454752735922915,-0.8562689086119479,1842.0
8,2,4,0.9416578867986184,-1.1551234432749424,-0.8964617463893252,1877.0
8,2,4,1.067387150121322,-1.1634579112820536,-0.9313966975742269,1907.0
8,2,4,1.160015715669046,-1.1702202444971257,-0.9654141651926571,1938.0
8,2,4,1.2459262632543753,-1.1892796868389692,-1.000719638587096,1986.0
8,2,4,1.3122388842672872,-1.2041395910376949,-1.0335902517474358,2018.0
8,2,4,1.3519463745417077,-1.2025243840595725,-1.0606736608731044,2050.0
8,2,4,1.3831562394464765,-1.208339129180813,-1.0820227977083228,2082.0
8,2,4,1.4066248121296778,-1.2156183286288844,-1.0997549320218716,2114.0
8,2,4,1.4207726910173704,-1.2177504018400058,-1.116075553156232,2146.0
8,2,4,1.4240204745356144,-1.2227252393326224,-1.1303671240955102,2178.0
8,2,5,-1.6501623411304014,0.6648271713941841,-0.09899208797760609,9.0
8,2,5,-1.648938861037912,0.6637719028351442,-0.09511042673483922,41.0
8,2,5,-1.6448012738160396,0.6646764187428927,-0.09219918080276358,73.0
8,2,5,-1.6349244527057636,0.6717187211675062,-0.08987018405710308,104.0
8,2,5,-1.6264045822435211,0.6879784714139378,-0.0880528608388992,136.0
8,2,5,-1.6198645250218517,0.7331181224291967,-0.08655312808601195,168.0
8,2,5,-1.593593070672221,0.756463247286325,-0.08526512231000312,200.0
8,2,5,-1.5673661065077718,0.8296644275348294,-0.08417119959613234,232.0
8,2,5,-1.5335535657698898,0.9233895044520083,-0.08325371602966022,263.0
8,2,5,-1.4702662773493143,0.9656433189996887,-0.08249502769584642,296.0
8,2,5,-1.3976138049480495,1.0441208420433927,-0.0820715737420896,329.0
8,2,5,-1.2868109987537137,1.1074584916788301,-0.08240680812214758,361.0
8,2,5,-1.1593021280237534,1.1634092614009879,-0.08590030324063737,409.0
8,2,5,-1.0016734019259694,1.2058138285999596,-0.09788052134899494,440.0
8,2,5,-0.8386391183286421,1.236093575416493,-0.12180566973623133,473.0
8,2,5,-0.6712892867687168,1.245095662307895,-0.15610543999049883,504.0
8,2,5,-0.4830735583587038,1.2412191655604015,-0.19688052695429126,536.0
8,2,5,-0.33251877170476596,1.2279529322467564,-0.23592651027357767,569.0
8,2,5,-0.18919364014280948,1.1746511019687194,-0.26720917110733133,601.0
8,2,5,-0.060350063857406405,1.0588084574977852,-0.29434551197721964,632.0
8,2,5,0.03339075631985333,0.9206544206357211,-0.31606517102197507,664.0
8,2,5,0.10021501446235177,0.7778916598627481,-0.3349618037083537,697.0
8,2,5,0.13687492705184492,0.6043753582263255,-0.3521469766649667,728.0
8,2,5,0.14372641556978416,0.4317851085906932,-0.36709137244961904,760.0
8,2,5,0.1393218872368232,0.2644496656572189,-0.3809065576909218,810.0
8,2,5,0.10544261122116905,0.09612356244382954,-0.3941218498310691,841.0
8,2,5,0.020866769191282573,-0.07500223286497187,-0.40661374146688234,874.0
8,2,5,-0.10975641450137745,-0.2598249833482507,-0.41868217914893974,905.0
8,2,5,-0.25877628976655614,-0.4256528997688108,-0.4278040830694418,937.0
8,2,5,-0.4287287971595947,-0.579743645481682,-0.4352321711749185,970.0
8,2,5,-0.602173784089375,-0.687768688178504,-0.4410546630390688,1001.0
8,2,5,-0.7912793162030165,-0.7753129063927348,-0.44587145176304716,1034.0
8,2,5,-0.9543358448929344,-0.8702009323341617,-0.4500354156416519,1066.0
8,2,5,-1.084914538400413,-0.9373504704379677,-0.4538465012254593,1098.0
8,2,5,-1.2378717950541478,-0.977213778658027,-0.4570753376228525,1129.0
8,2,5,-1.3432467986563497,-1.0117576718968035,-0.45961606134539046,1162.0
8,2,5,-1.4357641387411202,-1.0143204669687576,-0.4616627554552131,1209.0
8,2,5,-1.506192101883314,-1.0204797895786641,-0.46326835169653957,1242.0
8,2,5,-1.5435193672505287,-1.0346936109861407,-0.46452106964306866,1273.0
8,2,5,-1.561159725674963,-1.0510610416977804,-0.46554441669797997,1304.0
8,2,5,-1.5768202708588244,-1.0679453386424191,-0.46640896852023295,1336.0
8,2,5,-1.5793562114141653,-1.1150663102175082,-0.4671500129393064,1368.0
8,2,5,-1.5797566230807982,-1.1531205866220706,-0.4678557695289001,1401.0
8,2,5,-1.5756412809515168,-1.2063793447140245,-0.4688261848395923,1432.0
8,2,5,-1.5453434648429671,-1.253306491451739,-0.47094345460837345,1464.0
8,2,5,-1.494468938088009,-1.2827894028257318,-0.4762895607745478,1497.0
8,2,5,-1.3832657202270404,-1.316019594388969,-0.48976951163579363,1529.0
8,2,5,-1.2776460206063405,-1.3447702785995466,-0.51129508761841,1578.0
8,2,5,-1.1378133685811258,-1.3694937134113392,-0.5561812067165871,1610.0
8,2,5,-1.0029636172962306,-1.4018839973459525,-0.6062369928335398,1642.0
8,2,5,-0.8599054268453626,-1.417389984335927,-0.6676025282987371,1674.0
8,2,5,-0.710885551580184,-1.4173038399637603,-0.7422186437335605,1706.0
8,2,5,-0.5664704104812825,-1.4167008293585948,-0.8384838425541794,1738.0
8,2,5,-0.4093755666056754,-1.4137288485188495,-0.9165934531074935,1769.0
8,2,5,-0.2605781422664038,-1.403886853998824,-0.970354461319815,1802.0
8,2,5,-0.12132386264854761,-1.3986751194827496,-1.0144113164252193,1834.0
8,2,5,0.008476252618256066,-1.395487777712588,-1.0480406179193724,1866.0
8,2,5,0.1419468081625272,-1.3947124783630893,-1.0785293025898324,1898.0
8,2,5,0.2581551718564059,-1.3946909422700478,-1.1053480529944035,1931.0
8,2,5,0.38824447332688883,-1.3963492214342532,-1.1284792252183464,1978.0
8,2,5,0.5103477865573062,-1.3967368711090027,-1.1496872107356457,2010.0
8,2,5,0.6111847912710031,-1.3963922936203366,-1.1683191847009269,2041.0
8,2,5,0.7040135626520436,-1.3963276853412119,-1.1837046783540754,2074.0
8,2,5,0.7746417316275538,-1.3963276853412119,-1.1965847361141657,2106.0
8,2,5,0.8308550806042827,-1.3945401896187561,-1.2070475775548968,2137.0
8,2,5,0.8833757442109533,-1.3934633849666747,-1.2155872322889836,2170.0
8,2,5,0.9229942541150112,-1.39128823956947,-1.2227153738438832,2205.0
8,2,5,0.9522243057792065,-1.3903191153825967,-1.2286966609406917,2235.0
8,2,5,0.9810761908693597,-1.3900606822660968,-1.233689888812069,2267.0
8,2,5,0.9988055296641571,-1.389134630265307,-1.2379950040085923,2298.0
8,2,5,1.0139321926258411,-1.3890915580792236,-1.2417178700187008,2333.0
8,2,5,1.0243651410508852,-1.3889838776140153,-1.2449819942455729,2378.0
8,2,5,1.0280355813283526,-1.3903191153825967,-1.247910884092388,2412.0
8,2,5,1.0272792481802684,-1.39221429157026,-1.2503986760707069,2442.0
8,2,5,1.024543101791611,-1.392278899849385,-1.2525512336689686,2474.0
8,2,6,-1.301603985326537,0.5537655395784923,0.20432445031514748,1.0
8,2,6,-1.3029164457893894,0.553787075671534,0.20383042070243218,33.0
8,2,6,-1.3049629943077345,0.5542393336254081,0.20338932283393601,65.0
8,2,6,-1.306942807548308,0.5598817900023155,0.2029658688801792,97.0
8,2,6,-1.3080105719926622,0.5613462443291464,0.20259534667064247,128.0
8,2,6,-1.307498934863076,0.561841574469104,0.2022424683758451,161.0
8,2,6,-1.3068538271779453,0.567031772892137,0.20194252182526787,193.0
8,2,6,-1.3070762781038523,0.5884171132824768,0.20166021918943,240.0
8,2,6,-1.3014705147709928,0.6234994088472939,0.20144849221255257,273.0
8,2,6,-1.2866997732907604,0.6802470140119922,0.2012720530651539,304.0
8,2,6,-1.2507072134789885,0.7207779411163421,0.2012191213209338,336.0
8,2,6,-1.210065429315758,0.8025504863954158,0.20118383349145408,369.0
8,2,6,-1.121752411730632,0.8580489981636993,0.20113090174723497,401.0
8,2,6,-1.0221833772946056,0.9023272054572931,0.20107797000301486,433.0
8,2,6,-0.896543094342265,0.9644157616963157,0.2010073943440554,465.0
8,2,6,-0.7733052813897213,1.0272150090057122,0.20077802345243762,497.0
8,2,6,-0.6146310359401737,1.056547167728414,0.2000722668628439,529.0
8,2,6,-0.4542216732685505,1.0740990835573434,0.1981843679856796,561.0
8,2,6,-0.29367884004138306,1.0857070377067826,0.1933322914322215,593.0
8,2,6,-0.13177905616618218,1.0748743829068421,0.1839280848758816,642.0
8,2,6,0.035770981227059524,1.0281195249134607,0.17182435936434448,674.0
8,2,6,0.1678178508455251,0.907345115135993,0.1529983023369253,705.0
8,2,6,0.27361551120695066,0.7891119643374379,0.13046702321413792,737.0
8,2,6,0.34015058314576985,0.6048491522732414,0.10592433781100666,769.0
8,2,6,0.3706708501802265,0.41688213220588444,0.07769407422724757,800.0
8,2,6,0.3725839281430277,0.23059492739577464,0.0487580540538938,836.0
8,2,6,0.336435652683121,0.04527684677253831,0.028591059506246668,865.0
8,2,6,0.22496549371106384,-0.12892860984121635,0.015781577405115828,897.0
8,2,6,0.06740350289105178,-0.29548875342519193,0.003624920149359584,929.0
8,2,6,-0.1062861800572264,-0.4010371454222264,-0.006343891678656069,961.0
8,2,6,-0.2850477441161869,-0.521294688966695,-0.013524964977774665,1009.0
8,2,6,-0.473018776507702,-0.6235695948214014,-0.018482905019671956,1041.0
8,2,6,-0.6321156787164732,-0.7072803884742218,-0.022188127115041128,1074.0
8,2,6,-0.774417536019257,-0.7374524548255471,-0.024905289984977735,1106.0
8,2,6,-0.8957867611941809,-0.767710665549039,-0.026969628009539746,1138.0
8,2,6,-0.9742674478542123,-0.8029867859512309,-0.02852229250664708,1169.0
8,2,6,-1.0300581400717175,-0.8594544219063877,-0.029775010453176178,1201.0
8,2,6,-1.0559959180324876,-0.9302866319203127,-0.03076306967860776,1233.0
8,2,6,-1.0616684166431192,-1.057974127564144,-0.03160997758612041,1265.0
8,2,6,-1.0615571911801656,-1.2028474254551969,-0.03242159766415332,1297.0
8,2,6,-1.0499230077552233,-1.3498312604643299,-0.03390368650230118,1329.0
8,2,6,-1.021849700905745,-1.4506847841782888,-0.03850874824940113,1360.0
8,2,6,-0.9779156430390891,-1.5789968265203274,-0.04835405267423722,1409.0
8,2,6,-0.9138275312852481,-1.6557514621207008,-0.06589210392564757,1442.0
8,2,6,-0.8282506600887797,-1.6839422079121962,-0.0914228485542104,1474.0
8,2,6,-0.706325307599088,-1.673604883252213,-0.11741233496600881,1505.0
8,2,6,-0.5640234502963042,-1.6097719034768183,-0.15128865126651952,1536.0
8,2,6,-0.3769422216084175,-1.4950275997510074,-0.18161854070432132,1569.0
8,2,6,-0.17130858569987714,-1.401044089717329,-0.210836863513512,1601.0
8,2,6,0.045803517985470575,-1.3203483490903367,-0.2409550259744354,1634.0
8,2,6,0.26878832611476616,-1.2794082362181958,-0.27061444665212225,1668.0
8,2,6,0.4638555430427184,-1.264742156856845,-0.29792722666940924,1699.0
8,2,6,0.6671979344144155,-1.2652374869968026,-0.32455189401184187,1730.0
8,2,6,0.8292311888451607,-1.2827247945466071,-0.3473654757704681,1762.0
8,2,6,0.9615005093895334,-1.3328177469614413,-0.36908513481522254,1810.0
8,2,6,1.0760627362316995,-1.3922573637563433,-0.3893050611070898,1842.0
8,2,6,1.1503168552994956,-1.4523430633424943,-0.40918975301890004,1874.0
8,2,6,1.2004795390915508,-1.5013161389191636,-0.4273100534567255,1906.0
8,2,6,1.232979619366581,-1.5477048833308373,-0.4446893094754775,1938.0
8,2,6,1.2555361432535626,-1.5865129229918566,-0.4611687258424968,1970.0
8,2,6,1.2679711500117705,-1.602148126540081,-0.47854798186124886,2000.0
8,2,6,1.2738216093631278,-1.6082428408708624,-0.4925396062499493,2033.0
8,2,6,1.2728873154743179,-1.6078767272891545,-0.5040257947455916,2066.0
8,2,6,1.26545745454902,-1.5998222284915846,-0.513165342580834,2099.0
8,2,7,-1.3281868709724378,0.9737624260763836,0.03430768788195776,23.0
8,2,7,-1.3280756455094844,0.9763898294274627,0.04185928339061308,56.0
8,2,7,-1.3318128210647238,0.9766267264509206,0.049040356689731675,88.0
8,2,7,-1.3445147689340204,0.9759806436596716,0.0565213765394285,120.0
8,2,7,-1.3791058879125773,0.9799648208723734,0.06647254445270281,152.0
8,2,7,-1.4238407691124988,0.9820322858043701,0.07915851915065508,184.0
8,2,7,-1.4750712173489082,0.9767990151952537,0.09484395935438085,217.0
8,2,7,-1.501943289198488,0.9773158814282528,0.11127044397718103,265.0
8,2,7,-1.5218304019745847,0.9775527784517108,0.12598546887021556,296.0
8,2,7,-1.5264796263260432,1.0038483480555425,0.1369423399236618,329.0
8,2,7,-1.5034559554946565,1.0375738697587369,0.14445864760283839,361.0
8,2,7,-1.4196364466128542,1.0924478348288131,0.14943423155947602,392.0
8,2,7,-1.2669016408850267,1.1518013072515487,0.15204553094097345,425.0
8,2,7,-1.0644490532169582,1.1970917109180992,0.15218668225889237,457.0
8,2,7,-0.8837744111951964,1.2467539414721005,0.1477227718297104,488.0
8,2,7,-0.6887294393598349,1.324563845631514,0.1320020437965039,520.0
8,2,7,-0.4733746979891534,1.367657567807818,0.10278372098731324,553.0
8,2,7,-0.29937358374460527,1.4027829355587185,0.06493752387033584,583.0
8,2,7,-0.11175847283454152,1.4182889225486928,0.026491433652203945,616.0
8,2,7,0.06150855335451311,1.4157476635697805,-0.007102580012469868,664.0
8,2,7,0.1916645901027682,1.3747429424185147,-0.03603860018582266,696.0
8,2,7,0.33661361342384666,1.2341553270427466,-0.058993333262366845,729.0
8,2,7,0.42546051323114975,1.1035389227452532,-0.08092471928399972,760.0
8,2,7,0.4875020764666451,0.8965339964290943,-0.10155045561488438,792.0
8,2,7,0.520246852760173,0.6999094669590016,-0.12327011465963883,826.0
8,2,7,0.5266311943337074,0.4784968943979912,-0.14430166102953898,857.0
8,2,7,0.5079230714649187,0.2965815164753326,-0.16415106511187044,889.0
8,2,7,0.4427004599889514,0.11875799623058392,-0.18558842152078703,922.0
8,2,7,0.31000848268535525,-0.08058008096275435,-0.2013267934687329,954.0
8,2,7,0.1498215709396392,-0.20794453521096118,-0.21358931421292834,986.0
8,2,7,-0.017950917379509615,-0.3389270530901621,-0.2225171350712923,1034.0
8,2,7,-0.18223092616191663,-0.43403043996200535,-0.22863957348601985,1067.0
8,2,7,-0.35529774651765494,-0.5044965363942226,-0.23280353736462459,1098.0
8,2,7,-0.5086331697454317,-0.5434122565204502,-0.23576771504091934,1129.0
8,2,7,-0.703477935747477,-0.5842016167412997,-0.2376379700033433,1161.0
8,2,7,-0.8456018323095348,-0.6187670460731177,-0.23795556046866093,1193.0
8,2,7,-0.9680165768362223,-0.6691615037905346,-0.23760268217386357,1224.0
8,2,7,-1.0982393488622495,-0.7086371623358446,-0.23357986961317778,1257.0
8,2,7,-1.1900893361692988,-0.755155123305768,-0.22625764499614023,1288.0
8,2,7,-1.2493725079235456,-0.7867485717978409,-0.21732982413777627,1320.0
8,2,7,-1.270594326255085,-0.8363461940727175,-0.2085078667678515,1353.0
8,2,7,-1.2768007070878935,-0.9033019073391488,-0.2004445977317405,1386.0
8,2,7,-1.2743982370880966,-0.9456203301659541,-0.19428687148753324,1433.0
8,2,7,-1.2332670608878704,-0.9800565429395224,-0.1898406049730906,1466.0
8,2,7,-1.1448873080249722,-0.9923536520662938,-0.18668234423465782,1498.0
8,2,7,-1.03326143340478,-0.993215095787959,-0.1846180062100958,1529.0
8,2,7,-0.9055968470266847,-0.9931935596949173,-0.18387696179102236,1560.0
8,2,7,-0.7377798685223546,-0.9915352805307119,-0.18530611888495013,1594.0
8,2,7,-0.5856011901092947,-0.976869201169361,-0.18964652191095258,1625.0
8,2,7,-0.4121562031795144,-0.9587358108283075,-0.2019796183141075,1657.0
8,2,7,-0.2149312122702631,-0.9283914557326491,-0.23142731201491593,1689.0
8,2,7,-0.03590270710021409,-0.9027635050131081,-0.2683030938212021,1721.0
8,2,7,0.15193485473575685,-0.8627063719556741,-0.30902524904077444,1755.0
8,2,7,0.34515572897868,-0.8355924308162603,-0.34942981379503013,1786.0
8,2,7,0.5297010171112256,-0.8182128037316642,-0.3854410437790633,1834.0
8,2,7,0.6979851425599607,-0.8079185512577645,-0.41864689131946003,1865.0
8,2,7,0.8571265349539133,-0.807186324094349,-0.45118227009974277,1899.0
8,2,7,1.005834978922822,-0.805894158511851,-0.4756896676733933,1929.0
8,2,7,1.1437990431704168,-0.8098567996315112,-0.49746225846236786,1962.0
8,2,7,1.2624766121418647,-0.814013265588546,-0.5143474848684036,1994.0
8,2,7,1.3567513145413017,-0.8270426018787328,-0.5290625097614382,2026.0
8,2,7,1.4413716467563693,-0.8316297896966003,-0.5417661283741297,2057.0
8,2,7,1.5066832386026996,-0.8473080654309078,-0.5532699607845114,2090.0
8,2,7,1.553064256654334,-0.8582053285099732,-0.5636975143957627,2122.0
8,2,7,1.5813600144297193,-0.8694902412637878,-0.5731722966110621,2154.0
8,2,7,1.5983997553542044,-0.8798491020168124,-0.5828940936327195,2187.0
8,2,8,-1.6727188650173832,0.8576398123959083,0.2765586372600913,0.0
8,2,8,-1.6651332884439505,0.852578830531125,0.2743531479176103,32.0
8,2,8,-1.654611359648544,0.8471086628985507,0.27138897024131553,64.0
8,2,8,-1.6447345385382677,0.8431029495928072,0.2678425433786057,96.0
8,2,8,-1.6378830500203285,0.8457303529438863,0.2642608286864161,128.0
8,2,8,-1.63325607076146,0.8526003666241666,0.2609261288005846,161.0
8,2,8,-1.6232235340030492,0.8606764015147783,0.2579266632948101,193.0
8,2,8,-1.6071625771525553,0.8729519745485081,0.25533300782805307,225.0
8,2,8,-1.5820256225250506,0.9016595865730024,0.25286285976447365,274.0
8,2,8,-1.5350884771586486,0.9542937979667491,0.25025156038297625,305.0
8,2,8,-1.449912017628813,1.0167484677874794,0.24670513352026635,336.0
8,2,8,-1.3296772921760156,1.0898635036638173,0.24042389987287952,369.0
8,2,8,-1.187597885799139,1.158434423908371,0.22816137912868406,400.0
8,2,8,-1.015576584795164,1.2243348686157625,0.19837845104781862,432.0
8,2,8,-0.8260928861074806,1.2977083376086,0.1582561889294008,463.0
8,2,8,-0.6203925149211681,1.3447216287184809,0.11393467510289852,496.0
8,2,8,-0.40254632318032685,1.3628765551525759,0.05412180413480853,530.0
8,2,8,-0.19350918810540757,1.3630919160829922,-0.006379179508135803,559.0
8,2,8,0.014326711969613309,1.332553736149959,-0.06504519601813492,592.0
8,2,8,0.19293256038043874,1.2223535480559324,-0.11360124938220141,624.0
8,2,8,0.33814852481260577,1.0865469453354062,-0.15160624173183712,673.0
