0,1,2,3,4,5,6
7,1,7,-0.016377,0.047536,0.32412,960.0
7,1,7,-0.016497,0.041773,0.324118,994.0
7,1,7,-0.016582,0.033751,0.323943,1025.0
7,1,7,-0.016702,0.026955,0.323591,1057.0
7,1,7,-0.017024,0.020082,0.322977,1089.0
7,1,7,-0.017203,0.011494,0.322174,1121.0
7,1,7,-0.017569,0.004689,0.321081,1154.0
7,1,7,-0.017682,-0.002499,0.31989,1203.0
7,1,7,-0.017748,-0.011635,0.318445,1236.0
7,1,7,-0.018315,-0.016412,0.316887,1266.0
7,1,7,-0.018505,-0.020614,0.315423,1299.0
7,1,7,-0.018848,-0.02461,0.314162,1330.0
7,1,7,-0.019254,-0.02876,0.313085,1365.0
7,1,7,-0.019664,-0.029635,0.312056,1393.0
7,1,7,-0.02023,-0.031965,0.311267,1427.0
7,1,7,-0.020632,-0.033855,0.310567,1457.0
7,1,7,-0.021475,-0.033913,0.309917,1492.0
7,1,7,-0.0225,-0.034789,0.309437,1521.0
7,1,7,-0.024692,-0.035019,0.309058,1554.0
7,1,7,-0.027283,-0.034516,0.308771,1601.0
7,1,7,-0.031059,-0.034273,0.308554,1636.0
7,1,7,-0.034127,-0.035068,0.308398,1664.0
7,1,7,-0.038682,-0.035547,0.308295,1700.0
7,1,7,-0.042384,-0.03575,0.308233,1728.0
7,1,7,-0.046747,-0.036292,0.308234,1763.0
7,1,7,-0.050314,-0.037515,0.308389,1794.0
7,1,7,-0.052139,-0.037895,0.308662,1825.0
7,1,7,-0.054061,-0.038549,0.309139,1858.0
7,1,7,-0.055273,-0.038406,0.309659,1892.0
7,1,7,-0.055392,-0.03847,0.310132,1923.0
7,1,7,-0.054784,-0.038831,0.310536,1954.0
7,1,7,-0.052871,-0.038707,0.310857,1999.0
7,1,7,-0.049385,-0.038724,0.311164,2036.0
7,1,7,-0.0452,-0.036769,0.311505,2064.0
7,1,7,-0.039823,-0.035696,0.31182,2101.0
7,1,7,-0.034297,-0.035559,0.312103,2130.0
7,1,7,-0.029137,-0.035472,0.312339,2165.0
7,1,7,-0.022622,-0.035465,0.312641,2193.0
7,1,7,-0.016796,-0.035455,0.31294,2227.0
7,1,7,-0.012189,-0.034675,0.313216,2257.0
7,1,7,-0.006526,-0.034377,0.313526,2289.0
7,1,7,-0.000241,-0.034589,0.313791,2323.0
7,1,7,0.003884,-0.033948,0.31415,2352.0
7,1,7,0.007255,-0.03395,0.314434,2402.0
7,1,7,0.009789,-0.033903,0.314694,2433.0
7,1,7,0.010797,-0.033858,0.314948,2467.0
7,1,7,0.011653,-0.033709,0.315143,2497.0
7,1,8,-0.041551,0.057782,0.326966,8.0
7,1,8,-0.041533,0.057424,0.326963,39.0
7,1,8,-0.041534,0.05749,0.326954,71.0
7,1,8,-0.041528,0.057476,0.326937,105.0
7,1,8,-0.04161,0.057746,0.326915,136.0
7,1,8,-0.041634,0.058054,0.326887,168.0
7,1,8,-0.041281,0.058055,0.326848,200.0
7,1,8,-0.041227,0.060549,0.326797,232.0
7,1,8,-0.040203,0.06065,0.326745,265.0
7,1,8,-0.039581,0.062774,0.326691,297.0
7,1,8,-0.038371,0.064284,0.326635,328.0
7,1,8,-0.036513,0.067732,0.326579,360.0
7,1,8,-0.034198,0.070264,0.326519,408.0
7,1,8,-0.031849,0.073334,0.326461,440.0
7,1,8,-0.028668,0.074435,0.326385,475.0
7,1,8,-0.026114,0.077072,0.326321,504.0
7,1,8,-0.024936,0.082408,0.326268,536.0
7,1,8,-0.023878,0.085755,0.326226,567.0
7,1,8,-0.022856,0.087766,0.326196,600.0
7,1,8,-0.020755,0.086997,0.326179,631.0
7,1,8,-0.020047,0.087705,0.326173,664.0
7,1,8,-0.019701,0.087864,0.32617,695.0
7,1,8,-0.01951,0.087307,0.326167,728.0
7,1,8,-0.019403,0.085671,0.326166,761.0
7,1,8,-0.01941,0.083126,0.326164,809.0
7,1,8,-0.019302,0.07588,0.326156,840.0
7,1,8,-0.019464,0.073691,0.326129,872.0
7,1,8,-0.019491,0.068334,0.325961,904.0
7,1,8,-0.0195,0.059644,0.325588,936.0
7,1,8,-0.019589,0.056124,0.324853,968.0
7,1,8,-0.019617,0.049468,0.323834,1000.0
7,1,8,-0.019578,0.042016,0.322761,1032.0
7,1,8,-0.019516,0.03565,0.321602,1065.0
7,1,8,-0.019515,0.028089,0.320336,1097.0
7,1,8,-0.019474,0.019635,0.319305,1129.0
7,1,8,-0.019581,0.014863,0.31838,1162.0
7,1,8,-0.019647,0.008737,0.317402,1211.0
7,1,8,-0.019704,0.004247,0.31652,1240.0
7,1,8,-0.019973,-3.1e-05,0.315731,1275.0
7,1,8,-0.020146,-0.004851,0.31507,1303.0
7,1,8,-0.02047,-0.006832,0.314466,1336.0
7,1,8,-0.020585,-0.011503,0.31384,1370.0
7,1,8,-0.020985,-0.012903,0.31321,1400.0
7,1,8,-0.021243,-0.015074,0.312618,1432.0
7,1,8,-0.021579,-0.015736,0.312064,1464.0
7,1,8,-0.021727,-0.017011,0.311546,1496.0
7,1,8,-0.022003,-0.017033,0.311061,1528.0
7,1,8,-0.022251,-0.016474,0.310573,1560.0
7,1,8,-0.02252,-0.016035,0.310157,1609.0
7,1,8,-0.0226,-0.015966,0.309807,1641.0
7,1,8,-0.023311,-0.015555,0.309533,1675.0
7,1,8,-0.02459,-0.014847,0.309325,1705.0
7,1,8,-0.026502,-0.014295,0.309165,1736.0
7,1,8,-0.029113,-0.014735,0.309046,1769.0
7,1,8,-0.031156,-0.01519,0.308967,1801.0
7,1,8,-0.034381,-0.015121,0.308965,1833.0
7,1,8,-0.037303,-0.014747,0.309077,1865.0
7,1,8,-0.039723,-0.014952,0.309391,1897.0
7,1,8,-0.041503,-0.01521,0.310024,1929.0
7,1,8,-0.043461,-0.015441,0.310753,1976.0
7,1,8,-0.044348,-0.01615,0.311576,2008.0
7,1,8,-0.044925,-0.016265,0.312449,2042.0
7,1,8,-0.04496,-0.016447,0.313863,2072.0
7,1,8,-0.044885,-0.016477,0.314749,2105.0
7,1,8,-0.044415,-0.016035,0.315408,2136.0
7,1,8,-0.042189,-0.016109,0.316012,2171.0
7,1,8,-0.039572,-0.015653,0.316514,2200.0
7,1,8,-0.036716,-0.01465,0.316983,2232.0
7,1,8,-0.031889,-0.014072,0.317333,2265.0
7,1,8,-0.026616,-0.012494,0.317595,2297.0
7,1,8,-0.02048,-0.01221,0.317787,2329.0
7,1,8,-0.01433,-0.010343,0.317926,2377.0
7,1,8,-0.007996,-0.009963,0.318032,2409.0
7,1,8,-0.002273,-0.008899,0.318106,2440.0
7,1,8,0.002156,-0.00847,0.318146,2472.0
7,1,8,0.005986,-0.008289,0.318162,2505.0
7,1,8,0.00849,-0.00819,0.318161,2536.0
7,1,8,0.009771,-0.007083,0.318149,2569.0
7,1,8,0.010644,-0.005669,0.318129,2600.0
7,1,8,0.010913,-0.005719,0.31808,2633.0
7,1,8,0.01063,-0.005741,0.317983,2667.0
7,1,8,0.009975,-0.005738,0.317871,2699.0
7,1,9,-0.042316,0.057318,0.330516,6.0
7,1,9,-0.042064,0.05736,0.33057,39.0
7,1,9,-0.041611,0.056485,0.330613,71.0
7,1,9,-0.041307,0.056119,0.330647,103.0
7,1,9,-0.041139,0.05598,0.330664,136.0
7,1,9,-0.040751,0.056901,0.330674,167.0
7,1,9,-0.039836,0.056979,0.330674,215.0
7,1,9,-0.038214,0.058242,0.330673,247.0
7,1,9,-0.03626,0.060251,0.330672,279.0
7,1,9,-0.033527,0.061998,0.330669,311.0
7,1,9,-0.031898,0.066637,0.330667,345.0
7,1,9,-0.029795,0.072059,0.330664,375.0
7,1,9,-0.026853,0.072911,0.330661,407.0
7,1,9,-0.024766,0.075788,0.330661,438.0
7,1,9,-0.023099,0.078464,0.330677,471.0
7,1,9,-0.022043,0.082644,0.330781,503.0
7,1,9,-0.02139,0.084754,0.330999,534.0
7,1,9,-0.020319,0.085308,0.331292,567.0
7,1,9,-0.019061,0.085015,0.331606,615.0
7,1,9,-0.017696,0.083814,0.331914,647.0
7,1,9,-0.017504,0.084481,0.332298,678.0
7,1,9,-0.016786,0.081278,0.332573,711.0
7,1,9,-0.016021,0.076448,0.332769,743.0
7,1,9,-0.015829,0.072147,0.332911,774.0
7,1,9,-0.015765,0.069034,0.333013,806.0
7,1,9,-0.015751,0.064032,0.333052,839.0
7,1,9,-0.015891,0.059074,0.333011,871.0
7,1,9,-0.015965,0.052733,0.332808,903.0
7,1,9,-0.016206,0.044829,0.332043,936.0
7,1,9,-0.016441,0.040589,0.330954,967.0
7,1,9,-0.016541,0.032292,0.329477,1016.0
7,1,9,-0.016498,0.021431,0.327715,1046.0
7,1,9,-0.016894,0.016528,0.325904,1080.0
7,1,9,-0.017183,0.010695,0.324235,1112.0
7,1,9,-0.017804,0.003426,0.322678,1143.0
7,1,9,-0.019244,-0.001712,0.32127,1176.0
7,1,9,-0.020483,-0.009383,0.320018,1207.0
7,1,9,-0.021198,-0.012075,0.318929,1240.0
7,1,9,-0.02213,-0.01357,0.317779,1271.0
7,1,9,-0.022768,-0.014995,0.316648,1304.0
7,1,9,-0.023431,-0.015582,0.315679,1336.0
7,1,9,-0.023834,-0.015977,0.314857,1384.0
7,1,9,-0.024722,-0.015951,0.314177,1415.0
7,1,9,-0.025886,-0.015932,0.313599,1448.0
7,1,9,-0.027119,-0.0157,0.313141,1479.0
7,1,9,-0.029003,-0.015059,0.312802,1511.0
7,1,9,-0.031113,-0.014133,0.312568,1543.0
7,1,9,-0.033593,-0.013842,0.312416,1575.0
7,1,9,-0.036695,-0.013258,0.312336,1607.0
7,1,9,-0.040026,-0.013588,0.312333,1640.0
7,1,9,-0.043294,-0.013645,0.312401,1672.0
7,1,9,-0.047511,-0.013677,0.312798,1705.0
7,1,9,-0.050512,-0.013677,0.314096,1736.0
7,1,9,-0.052923,-0.013941,0.315334,1786.0
7,1,9,-0.054514,-0.014065,0.318632,1816.0
7,1,9,-0.055653,-0.014531,0.320256,1849.0
7,1,9,-0.056855,-0.013763,0.321108,1882.0
7,1,9,-0.057179,-0.013751,0.321622,1914.0
7,1,9,-0.056519,-0.013849,0.321965,1944.0
7,1,9,-0.054646,-0.013864,0.322229,1975.0
7,1,9,-0.052244,-0.012948,0.322442,2008.0
7,1,9,-0.048031,-0.012314,0.322602,2040.0
7,1,9,-0.043013,-0.011682,0.322748,2074.0
7,1,9,-0.035798,-0.010258,0.322878,2108.0
7,1,9,-0.0291,-0.009869,0.322978,2136.0
7,1,9,-0.02175,-0.008499,0.323061,2184.0
7,1,9,-0.015577,-0.008269,0.323127,2216.0
7,1,9,-0.010057,-0.008301,0.323181,2249.0
7,1,9,-0.00496,-0.007957,0.323229,2280.0
7,1,9,-0.000743,-0.007586,0.32327,2311.0
7,1,9,0.001836,-0.007147,0.32331,2344.0
7,1,9,0.003134,-0.006342,0.323351,2375.0
7,1,9,0.004054,-0.005253,0.323388,2408.0
7,1,9,0.004507,-0.004959,0.32342,2440.0
7,1,9,0.004593,-0.004999,0.323446,2472.0
7,1,9,0.004398,-0.004969,0.323468,2504.0
7,1,9,0.003883,-0.005537,0.323484,2536.0
7,1,10,-0.031276,0.058486,0.325951,1.0
7,1,10,-0.03232,0.058831,0.325968,33.0
7,1,10,-0.033315,0.059382,0.325983,64.0
7,1,10,-0.033935,0.059383,0.325996,97.0
7,1,10,-0.034438,0.059412,0.326005,132.0
7,1,10,-0.034772,0.05945,0.326012,161.0
7,1,10,-0.034882,0.059484,0.326016,210.0
7,1,10,-0.034882,0.059341,0.326017,242.0
7,1,10,-0.034689,0.059804,0.326017,273.0
7,1,10,-0.033825,0.060322,0.326017,305.0
7,1,10,-0.032189,0.06306,0.326017,339.0
7,1,10,-0.030059,0.066767,0.326021,369.0
7,1,10,-0.02702,0.069626,0.326025,400.0
7,1,10,-0.024713,0.073147,0.326033,432.0
7,1,10,-0.021672,0.076809,0.326073,464.0
7,1,10,-0.02013,0.083165,0.32632,496.0
7,1,10,-0.018044,0.085339,0.326678,528.0
7,1,10,-0.016737,0.087512,0.327273,560.0
7,1,10,-0.015676,0.089227,0.328078,608.0
7,1,10,-0.01425,0.089916,0.328973,640.0
7,1,10,-0.013679,0.090403,0.32981,672.0
7,1,10,-0.013106,0.090267,0.330476,704.0
7,1,10,-0.012811,0.088668,0.330959,736.0
7,1,10,-0.011901,0.084427,0.331314,768.0
7,1,10,-0.011473,0.081587,0.331576,800.0
7,1,10,-0.010882,0.077892,0.331768,833.0
7,1,10,-0.010473,0.073747,0.331903,864.0
7,1,10,-0.010402,0.070025,0.331975,896.0
7,1,10,-0.010131,0.065077,0.331979,930.0
7,1,10,-0.010037,0.057524,0.331705,977.0
7,1,10,-0.009983,0.052638,0.33097,1026.0
7,1,10,-0.010004,0.046272,0.329956,1041.0
7,1,10,-0.010053,0.038557,0.328497,1073.0
7,1,10,-0.010304,0.032919,0.327098,1105.0
7,1,10,-0.010572,0.027423,0.325745,1138.0
7,1,10,-0.010937,0.021525,0.324382,1168.0
7,1,10,-0.011526,0.013059,0.323208,1201.0
7,1,10,-0.011908,0.00693,0.322091,1233.0
7,1,10,-0.012325,0.001626,0.320949,1264.0
7,1,10,-0.012493,-0.008554,0.319686,1297.0
7,1,10,-0.012996,-0.010819,0.318422,1328.0
7,1,10,-0.01335,-0.014212,0.317213,1377.0
7,1,10,-0.014019,-0.017359,0.316147,1409.0
7,1,10,-0.014299,-0.021247,0.315384,1441.0
7,1,10,-0.014632,-0.022056,0.314629,1474.0
7,1,10,-0.015013,-0.023743,0.313893,1505.0
7,1,10,-0.015343,-0.024288,0.313244,1538.0
7,1,10,-0.015793,-0.025908,0.312676,1568.0
7,1,10,-0.016231,-0.026221,0.312188,1602.0
7,1,10,-0.01748,-0.025583,0.311788,1633.0
7,1,10,-0.01902,-0.02602,0.311505,1665.0
7,1,10,-0.022156,-0.026012,0.311307,1697.0
7,1,10,-0.025635,-0.025973,0.311162,1729.0
7,1,10,-0.030257,-0.02587,0.311085,1778.0
7,1,10,-0.035292,-0.026172,0.311093,1813.0
7,1,10,-0.03849,-0.026718,0.311184,1841.0
7,1,10,-0.041911,-0.027046,0.311494,1872.0
7,1,10,-0.044596,-0.027193,0.312013,1905.0
7,1,10,-0.046833,-0.028302,0.312748,1938.0
7,1,10,-0.048294,-0.028182,0.313546,1973.0
7,1,10,-0.049029,-0.028174,0.314249,2004.0
7,1,10,-0.04903,-0.028774,0.314851,2033.0
7,1,10,-0.048285,-0.028584,0.315287,2066.0
7,1,10,-0.046416,-0.028939,0.315661,2096.0
7,1,10,-0.043099,-0.028519,0.31596,2131.0
7,1,10,-0.039254,-0.027643,0.316206,2177.0
7,1,10,-0.033372,-0.027566,0.316433,2211.0
7,1,10,-0.027798,-0.026793,0.3166,2242.0
7,1,10,-0.02243,-0.02655,0.316741,2273.0
7,1,10,-0.017154,-0.025985,0.316851,2305.0
7,1,10,-0.012003,-0.0257,0.316937,2337.0
7,1,10,-0.006985,-0.02508,0.316989,2369.0
7,1,10,-0.002057,-0.025082,0.317021,2402.0
7,1,10,0.001283,-0.024501,0.317046,2432.0
7,1,10,0.005422,-0.024778,0.317057,2465.0
7,1,10,0.008426,-0.024657,0.317058,2497.0
7,1,10,0.010996,-0.024787,0.317035,2529.0
7,1,10,0.012571,-0.024462,0.316934,2576.0
7,1,10,0.013897,-0.024455,0.316762,2610.0
7,1,10,0.014134,-0.02407,0.316548,2641.0
7,1,10,0.014172,-0.023394,0.316245,2673.0
7,1,10,0.014071,-0.023122,0.315847,2706.0
7,1,10,0.01357,-0.023341,0.315472,2738.0
7,2,1,-0.069322,0.032412,0.293402,17.0
7,2,1,-0.068554,0.032413,0.293416,48.0
7,2,1,-0.068444,0.032838,0.29343,96.0
7,2,1,-0.068068,0.03326,0.293443,129.0
7,2,1,-0.068104,0.035,0.293462,161.0
7,2,1,-0.06813,0.037268,0.293478,193.0
7,2,1,-0.068166,0.040504,0.293497,225.0
7,2,1,-0.068001,0.042641,0.293532,257.0
7,2,1,-0.067449,0.045456,0.293612,289.0
7,2,1,-0.06701,0.049787,0.293761,321.0
7,2,1,-0.06525,0.050692,0.294007,353.0
7,2,1,-0.063582,0.052767,0.294516,384.0
7,2,1,-0.061171,0.054935,0.295163,417.0
7,2,1,-0.057662,0.056729,0.295823,448.0
7,2,1,-0.053679,0.057276,0.296493,497.0
7,2,1,-0.048973,0.057292,0.297133,528.0
7,2,1,-0.045183,0.057896,0.297702,561.0
7,2,1,-0.040654,0.05794,0.298272,594.0
7,2,1,-0.036988,0.057728,0.298837,628.0
7,2,1,-0.03352,0.057522,0.299373,658.0
7,2,1,-0.029998,0.057326,0.299849,690.0
7,2,1,-0.026807,0.055032,0.300211,724.0
7,2,1,-0.02374,0.051769,0.300475,753.0
7,2,1,-0.021361,0.050215,0.300676,787.0
7,2,1,-0.019196,0.04754,0.300823,817.0
7,2,1,-0.017718,0.041973,0.300934,849.0
7,2,1,-0.016289,0.037128,0.301015,897.0
7,2,1,-0.015829,0.032914,0.301052,931.0
7,2,1,-0.015393,0.027189,0.301052,962.0
7,2,1,-0.01512,0.024164,0.301022,996.0
7,2,1,-0.015068,0.018397,0.300892,1025.0
7,2,1,-0.014925,0.014523,0.300739,1057.0
7,2,1,-0.01498,0.009304,0.300493,1089.0
7,2,1,-0.015559,0.004537,0.300181,1122.0
7,2,1,-0.016482,-0.001671,0.299869,1153.0
7,2,1,-0.018275,-0.003591,0.299584,1187.0
7,2,1,-0.020432,-0.010244,0.299304,1217.0
7,2,1,-0.024416,-0.016892,0.299077,1252.0
7,2,1,-0.028257,-0.019951,0.298853,1297.0
7,2,1,-0.031791,-0.023411,0.298652,1331.0
7,2,1,-0.036074,-0.026523,0.298491,1360.0
7,2,1,-0.040052,-0.029569,0.298369,1394.0
7,2,1,-0.043976,-0.032992,0.298277,1427.0
7,2,1,-0.048604,-0.034599,0.298212,1460.0
7,2,1,-0.053782,-0.036194,0.2982,1490.0
7,2,1,-0.056453,-0.037737,0.298252,1523.0
7,2,1,-0.060207,-0.03919,0.29841,1553.0
7,2,1,-0.062557,-0.040412,0.298783,1588.0
7,2,1,-0.063925,-0.04152,0.299354,1620.0
7,2,1,-0.065056,-0.042651,0.300051,1652.0
7,2,1,-0.065823,-0.042954,0.300776,1698.0
7,2,1,-0.065925,-0.042851,0.301418,1730.0
7,2,1,-0.065934,-0.042571,0.308658,1760.0
7,2,1,-0.065128,-0.042968,0.310327,1791.0
7,2,1,-0.063122,-0.043265,0.311132,1824.0
7,2,1,-0.06029,-0.042671,0.311585,1858.0
7,2,1,-0.057226,-0.042274,0.311853,1891.0
7,2,1,-0.052155,-0.041819,0.312009,1922.0
7,2,1,-0.047503,-0.041565,0.31208,1956.0
7,2,1,-0.044017,-0.041557,0.312074,1985.0
7,2,1,-0.038844,-0.041009,0.312012,2019.0
7,2,1,-0.034062,-0.041438,0.311889,2066.0
7,2,1,-0.029244,-0.041885,0.311623,2100.0
7,2,1,-0.024014,-0.042406,0.310997,2129.0
7,2,1,-0.019935,-0.042348,0.310319,2163.0
7,2,1,-0.016011,-0.0428,0.309705,2193.0
7,2,1,-0.012854,-0.043316,0.309071,2228.0
7,2,1,-0.009417,-0.043774,0.308375,2257.0
7,2,1,-0.006407,-0.043977,0.307575,2289.0
7,2,1,-0.004221,-0.044687,0.306817,2321.0
7,2,1,-0.00224,-0.045757,0.306147,2356.0
7,2,1,-0.000764,-0.046314,0.305486,2387.0
7,2,1,0.00039,-0.046501,0.304802,2420.0
7,2,1,0.001666,-0.047363,0.304182,2466.0
7,2,2,-0.056963,0.020818,0.314499,0.0
7,2,2,-0.057073,0.021721,0.315856,31.0
7,2,2,-0.057093,0.021884,0.316149,62.0
7,2,2,-0.057091,0.02223,0.316173,93.0
7,2,2,-0.057451,0.023478,0.315922,128.0
7,2,2,-0.057661,0.024721,0.315475,157.0
7,2,2,-0.05789,0.027419,0.315011,190.0
7,2,2,-0.05788,0.030075,0.314582,224.0
7,2,2,-0.057757,0.032746,0.314203,258.0
7,2,2,-0.057201,0.03461,0.31389,290.0
7,2,2,-0.056386,0.039936,0.313648,320.0
7,2,2,-0.053802,0.040458,0.313463,351.0
7,2,2,-0.050714,0.042087,0.313319,397.0
7,2,2,-0.047735,0.044478,0.313206,433.0
7,2,2,-0.043759,0.045055,0.31311,461.0
7,2,2,-0.039358,0.045517,0.313026,497.0
7,2,2,-0.035318,0.046288,0.312958,526.0
7,2,2,-0.032378,0.050185,0.312903,560.0
7,2,2,-0.028119,0.049691,0.312858,591.0
7,2,2,-0.024736,0.048688,0.312821,626.0
7,2,2,-0.022407,0.048057,0.31279,657.0
7,2,2,-0.020093,0.046845,0.312763,689.0
7,2,2,-0.017558,0.042978,0.312738,723.0
7,2,2,-0.01578,0.039681,0.312713,755.0
7,2,2,-0.014094,0.033811,0.312654,801.0
7,2,2,-0.013211,0.028875,0.312533,831.0
7,2,2,-0.012405,0.023895,0.312206,866.0
7,2,2,-0.011731,0.016031,0.311582,895.0
7,2,2,-0.011414,0.012524,0.310609,929.0
7,2,2,-0.011199,0.006191,0.309406,959.0
7,2,2,-0.011339,-0.000657,0.308022,992.0
7,2,2,-0.011736,-0.003265,0.306901,1023.0
7,2,2,-0.012559,-0.013278,0.305885,1057.0
7,2,2,-0.014262,-0.018756,0.305034,1086.0
7,2,2,-0.016569,-0.020756,0.304266,1123.0
7,2,2,-0.01857,-0.024938,0.303654,1152.0
7,2,2,-0.022023,-0.031177,0.303185,1201.0
7,2,2,-0.027682,-0.033007,0.302819,1230.0
7,2,2,-0.031996,-0.033922,0.30255,1267.0
7,2,2,-0.037259,-0.036761,0.302341,1295.0
7,2,2,-0.04208,-0.039619,0.302188,1330.0
7,2,2,-0.04715,-0.042299,0.302073,1360.0
7,2,2,-0.051843,-0.043878,0.301993,1395.0
7,2,2,-0.055956,-0.045643,0.30196,1425.0
7,2,2,-0.061258,-0.047317,0.301938,1454.0
7,2,2,-0.063962,-0.047851,0.301991,1488.0
7,2,2,-0.066458,-0.049025,0.302251,1520.0
7,2,2,-0.068753,-0.04884,0.302907,1566.0
7,2,2,-0.070556,-0.048527,0.307095,1598.0
7,2,2,-0.075076,-0.022531,0.309905,1630.0
7,2,2,-0.076299,-0.024493,0.311215,1662.0
7,2,2,-0.076443,-0.035561,0.311859,1695.0
7,2,2,-0.074053,-0.046492,0.312253,1726.0
7,2,2,-0.072039,-0.047748,0.312516,1758.0
7,2,2,-0.069354,-0.048662,0.312713,1790.0
7,2,2,-0.066542,-0.048748,0.312854,1825.0
7,2,2,-0.063372,-0.048589,0.313034,1855.0
7,2,2,-0.059746,-0.048756,0.313129,1886.0
7,2,2,-0.055354,-0.048773,0.313197,1920.0
7,2,2,-0.051488,-0.048797,0.313243,1970.0
7,2,2,-0.04698,-0.049627,0.313271,2001.0
7,2,2,-0.042987,-0.050226,0.313281,2031.0
7,2,2,-0.039706,-0.050361,0.313244,2063.0
7,2,2,-0.033854,-0.051057,0.313176,2098.0
7,2,2,-0.029286,-0.052397,0.313012,2130.0
7,2,2,-0.026112,-0.052395,0.312776,2162.0
7,2,2,-0.0222,-0.052061,0.312491,2193.0
7,2,2,-0.018315,-0.052052,0.312166,2224.0
7,2,2,-0.015257,-0.053949,0.311816,2258.0
7,2,2,-0.011587,-0.054365,0.311438,2289.0
7,2,2,-0.009325,-0.055732,0.310957,2321.0
7,2,2,-0.007173,-0.055487,0.310417,2369.0
7,2,2,-0.005421,-0.056019,0.309691,2401.0
7,2,2,-0.004748,-0.056,0.30894,2433.0
7,2,2,-0.004192,-0.056008,0.308249,2465.0
7,2,2,-0.003514,-0.056006,0.307564,2496.0
7,2,2,-0.003162,-0.056056,0.306975,2530.0
7,2,2,-0.002947,-0.05581,0.30641,2562.0
7,2,2,-0.002668,-0.054323,0.305784,2593.0
7,2,2,-0.002609,-0.054677,0.305203,2625.0
7,2,2,-0.002661,-0.054679,0.304648,2658.0
7,2,3,-0.060457,0.038122,0.293078,19.0
7,2,3,-0.060465,0.037565,0.292874,50.0
7,2,3,-0.060635,0.037632,0.292662,82.0
7,2,3,-0.060793,0.037509,0.292452,114.0
7,2,3,-0.060811,0.037509,0.292253,146.0
7,2,3,-0.061065,0.037633,0.29206,177.0
7,2,3,-0.06158,0.039339,0.291883,209.0
7,2,3,-0.061777,0.039716,0.291722,241.0
7,2,3,-0.061791,0.041035,0.2916,274.0
7,2,3,-0.061578,0.044161,0.291507,321.0
7,2,3,-0.060212,0.046395,0.291439,352.0
7,2,3,-0.058344,0.049001,0.291397,385.0
7,2,3,-0.056348,0.051983,0.291381,417.0
7,2,3,-0.054362,0.055283,0.291395,449.0
7,2,3,-0.053242,0.059122,0.291517,481.0
7,2,3,-0.051405,0.061494,0.291758,513.0
7,2,3,-0.04979,0.062659,0.292104,545.0
7,2,3,-0.047422,0.063176,0.292578,577.0
7,2,3,-0.045248,0.063884,0.293191,609.0
7,2,3,-0.043306,0.064301,0.293881,641.0
7,2,3,-0.041243,0.06472,0.294575,674.0
7,2,3,-0.038489,0.064514,0.295227,721.0
7,2,3,-0.035732,0.063419,0.295858,756.0
7,2,3,-0.032706,0.06287,0.296416,786.0
7,2,3,-0.028925,0.059261,0.296809,819.0
7,2,3,-0.025331,0.057149,0.297098,849.0
7,2,3,-0.02187,0.054734,0.297317,884.0
7,2,3,-0.019123,0.051326,0.297475,913.0
7,2,3,-0.015841,0.043139,0.297588,948.0
7,2,3,-0.014415,0.040705,0.29765,978.0
7,2,3,-0.012811,0.037001,0.297675,1012.0
7,2,3,-0.012084,0.03202,0.297676,1042.0
7,2,3,-0.011719,0.027825,0.297647,1075.0
7,2,3,-0.011666,0.021647,0.297538,1122.0
7,2,3,-0.012011,0.019543,0.297413,1154.0
7,2,3,-0.013421,0.014532,0.297269,1187.0
7,2,3,-0.016057,0.01094,0.297154,1217.0
7,2,3,-0.019525,0.004537,0.297066,1250.0
7,2,3,-0.024099,0.000932,0.296997,1282.0
7,2,3,-0.028447,-0.001369,0.296959,1314.0
7,2,3,-0.033186,-0.003969,0.296949,1345.0
7,2,3,-0.038596,-0.006995,0.296958,1377.0
7,2,3,-0.04377,-0.010432,0.297051,1409.0
7,2,3,-0.04866,-0.013393,0.29734,1442.0
7,2,3,-0.053656,-0.017493,0.297928,1472.0
7,2,3,-0.058166,-0.020276,0.298805,1521.0
7,2,3,-0.062335,-0.0217,0.299811,1554.0
7,2,3,-0.065956,-0.023609,0.303145,1586.0
7,2,3,-0.068168,-0.025452,0.304886,1618.0
7,2,3,-0.070083,-0.026619,0.30593,1651.0
7,2,3,-0.071526,-0.026948,0.306679,1681.0
7,2,3,-0.072558,-0.027441,0.310593,1713.0
7,2,3,-0.072645,-0.028312,0.311945,1747.0
7,2,3,-0.072644,-0.028461,0.312644,1777.0
7,2,3,-0.072268,-0.028504,0.313065,1809.0
7,2,3,-0.071396,-0.028084,0.313343,1843.0
7,2,3,-0.068711,-0.028226,0.313538,1873.0
7,2,3,-0.06525,-0.027884,0.313685,1921.0
7,2,3,-0.061222,-0.02836,0.313796,1953.0
7,2,3,-0.05788,-0.028362,0.313878,1985.0
7,2,3,-0.054534,-0.028295,0.31394,2017.0
7,2,3,-0.051039,-0.02782,0.313963,2049.0
7,2,3,-0.047791,-0.02732,0.31397,2084.0
7,2,3,-0.044068,-0.02764,0.313961,2116.0
7,2,3,-0.039901,-0.02755,0.313939,2145.0
7,2,3,-0.035503,-0.027781,0.313894,2177.0
7,2,3,-0.032132,-0.027681,0.313814,2209.0
7,2,3,-0.028911,-0.027419,0.31365,2241.0
7,2,3,-0.025124,-0.02741,0.313396,2289.0
7,2,3,-0.022588,-0.027484,0.312995,2321.0
7,2,3,-0.019282,-0.028272,0.312613,2355.0
